control_id	k	split	held_value	model	scored_events	bits	top1
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	OTHER_POSITION_HOST_BAG	7	12.925645228513	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	LATENT_HOST_CLASS	7	8.723904817307	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	POSITION_CONTEXT	17	23.278395453119	13
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	OTHER_POSITION_HOST_BAG	17	22.155503076644	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	LATENT_HOST_CLASS	17	18.666509183369	14
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	POSITION_CONTEXT	12	17.480026199397	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	OTHER_POSITION_HOST_BAG	12	19.151099956850	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	LATENT_HOST_CLASS	12	18.701069066539	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	POSITION_CONTEXT	12	21.951884631814	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	OTHER_POSITION_HOST_BAG	12	26.015943557603	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	LATENT_HOST_CLASS	12	23.724796836246	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	POSITION_CONTEXT	8	10.377519456951	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	OTHER_POSITION_HOST_BAG	8	14.394046517742	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	LATENT_HOST_CLASS	8	13.578124302796	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	POSITION_CONTEXT	15	22.684426971221	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	OTHER_POSITION_HOST_BAG	15	19.961208796660	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	LATENT_HOST_CLASS	15	26.642292812437	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	POSITION_CONTEXT	28	47.914430967387	20
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	OTHER_POSITION_HOST_BAG	28	51.361025790454	17
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	LATENT_HOST_CLASS	28	48.486248230877	19
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	POSITION_CONTEXT	0	0.000000000000	0
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	LATENT_HOST_CLASS	0	0.000000000000	0
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	POSITION_CONTEXT	17	32.401807312522	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	OTHER_POSITION_HOST_BAG	17	33.302982751403	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	LATENT_HOST_CLASS	17	30.721566850694	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	POSITION_CONTEXT	7	13.609900369213	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	OTHER_POSITION_HOST_BAG	7	14.683945693105	2
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	LATENT_HOST_CLASS	7	16.282368585138	3
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	POSITION_CONTEXT	16	28.930468847487	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	OTHER_POSITION_HOST_BAG	16	30.034349576429	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	LATENT_HOST_CLASS	16	31.283948413527	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	POSITION_CONTEXT	14	32.808106005922	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	OTHER_POSITION_HOST_BAG	14	28.980422310823	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	LATENT_HOST_CLASS	14	27.119315470492	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	POSITION_CONTEXT	2	1.636852431297	2
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	OTHER_POSITION_HOST_BAG	2	1.875167477914	2
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	LATENT_HOST_CLASS	2	1.419115591229	2
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	POSITION_CONTEXT	12	16.716132182903	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	OTHER_POSITION_HOST_BAG	12	18.143958183732	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	LATENT_HOST_CLASS	12	18.702486596211	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	POSITION_CONTEXT	28	43.220018425624	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	OTHER_POSITION_HOST_BAG	28	54.223593467575	17
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	LATENT_HOST_CLASS	28	48.326228596346	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	POSITION_CONTEXT	32	57.186776935588	22
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	OTHER_POSITION_HOST_BAG	32	78.917524694012	19
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	LATENT_HOST_CLASS	32	51.736303678667	23
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	POSITION_CONTEXT	27	34.751957149460	22
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	OTHER_POSITION_HOST_BAG	27	37.822866399726	21
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	LATENT_HOST_CLASS	27	33.801974349680	22
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	POSITION_CONTEXT	20	34.273291281717	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	OTHER_POSITION_HOST_BAG	20	40.312691073200	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	LATENT_HOST_CLASS	20	35.011329815434	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	POSITION_CONTEXT	30	83.128749018534	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	OTHER_POSITION_HOST_BAG	30	72.515385309720	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	LATENT_HOST_CLASS	30	80.467150071251	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	POSITION_CONTEXT	8	10.814875369788	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	OTHER_POSITION_HOST_BAG	8	10.312692216966	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	LATENT_HOST_CLASS	8	12.149606388276	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	POSITION_CONTEXT	23	65.446283232652	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	OTHER_POSITION_HOST_BAG	23	71.430595926825	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	LATENT_HOST_CLASS	23	64.378343865678	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	POSITION_CONTEXT	21	49.589792118664	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	OTHER_POSITION_HOST_BAG	21	46.343814441599	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	LATENT_HOST_CLASS	21	48.230171399853	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	POSITION_CONTEXT	16	53.288458166533	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	OTHER_POSITION_HOST_BAG	16	49.792973632458	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	LATENT_HOST_CLASS	16	45.735576412858	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	POSITION_CONTEXT	18	38.543148551798	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	OTHER_POSITION_HOST_BAG	18	43.299259676771	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	LATENT_HOST_CLASS	18	43.180444071882	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	POSITION_CONTEXT	25	56.948488885239	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	OTHER_POSITION_HOST_BAG	25	50.764435026578	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	LATENT_HOST_CLASS	25	60.404746107940	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	POSITION_CONTEXT	19	47.165294351473	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	OTHER_POSITION_HOST_BAG	19	44.842981764297	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	LATENT_HOST_CLASS	19	50.111303327039	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	POSITION_CONTEXT	19	30.727130941902	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	OTHER_POSITION_HOST_BAG	19	29.898327458282	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	LATENT_HOST_CLASS	19	36.347482048663	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	POSITION_CONTEXT	20	43.794858424938	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	OTHER_POSITION_HOST_BAG	20	45.996289968851	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	LATENT_HOST_CLASS	20	47.634198165020	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	POSITION_CONTEXT	22	46.385236387016	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	OTHER_POSITION_HOST_BAG	22	48.305857710616	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	LATENT_HOST_CLASS	22	50.000508837998	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	POSITION_CONTEXT	47	104.964387899453	21
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	OTHER_POSITION_HOST_BAG	47	105.824560206095	19
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	LATENT_HOST_CLASS	47	107.647127860533	19
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	POSITION_CONTEXT	15	33.036982150788	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	OTHER_POSITION_HOST_BAG	15	43.328853988659	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	LATENT_HOST_CLASS	15	37.182742909910	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	POSITION_CONTEXT	4	8.663723839832	1
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	OTHER_POSITION_HOST_BAG	4	8.975108881047	1
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	LATENT_HOST_CLASS	4	11.444611957824	1
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	POSITION_CONTEXT	30	63.512275305697	16
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	OTHER_POSITION_HOST_BAG	30	74.705098741009	16
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	LATENT_HOST_CLASS	30	61.245308892256	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	POSITION_CONTEXT	16	43.382851942736	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	OTHER_POSITION_HOST_BAG	16	43.513465264441	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	LATENT_HOST_CLASS	16	43.757304835385	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	POSITION_CONTEXT	12	17.149277633373	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	OTHER_POSITION_HOST_BAG	12	18.656624723947	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	LATENT_HOST_CLASS	12	17.662402672366	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	POSITION_CONTEXT	10	12.058632413382	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	OTHER_POSITION_HOST_BAG	10	14.948205242905	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	LATENT_HOST_CLASS	10	13.568308235224	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	POSITION_CONTEXT	14	25.907491104627	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	OTHER_POSITION_HOST_BAG	14	29.642064857952	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	LATENT_HOST_CLASS	14	29.146367385706	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	POSITION_CONTEXT	13	26.073374870995	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	OTHER_POSITION_HOST_BAG	13	27.111603930667	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	LATENT_HOST_CLASS	13	26.268161041411	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	POSITION_CONTEXT	14	21.841520418665	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	OTHER_POSITION_HOST_BAG	14	22.581321381184	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	LATENT_HOST_CLASS	14	26.406269335390	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	POSITION_CONTEXT	9	13.850249584029	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	OTHER_POSITION_HOST_BAG	9	12.923249910028	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	LATENT_HOST_CLASS	9	14.149443251916	6
