unit_id	edition	page	physical_folio	star_ordinal	locus	rays	tail	color	provenance	open_host_sha256	body_host_sha256	claim_state
1a45c5601ccb355253c4	RF1b	f105v	f105	10	f105v.32	7	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2b753c594596c46715c11a1508cb508791723bdc148bff3506c24ebcc8c32d38	9f2cc2fd7ee65d1db63909b76b460250b14e87ead288d80ed278cc02be708f6f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
eeabe6c531a492300e0d	RF1b	f107v	f107	1	f107v.1	6	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a2d2ab744dab6703cfba117b1a95c83d2bcd6ff5f5fab32af33a1fc262c74385	42ec1ac8b83fbfbd79dc4bcdbcb44c77e7ac039ecc126bebb13a7e729c98afb0	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
ef768d9858f0321f9b2c	RF1b	f107v	f107	2	f107v.5	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	27c0511cc28d89e5141f9c3e7360e56024ca523dd1667dff5ec63a8434e5ef1e	c31bbffe83cbb535ecea759d4d66c0dd026e494e4e47d6719863dc1e193e940b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
3f44b486b638e6a9e265	RF1b	f107v	f107	3	f107v.8	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e67504c768b28a43df898495302b345a63764d9ccdbb986f824397d19ba97871	01ed8489b7f7e2d8651101a8cde8aa12c7d80a75ecd51303edf07e1ac119ea36	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
7997dc9193101e3b972a	RF1b	f107v	f107	4	f107v.11	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	c45025634ab265db893cdec1c002e6567f431263cd4f5518eaa19212d5e6cc29	ec868e4adbfc85e798e4f2abac5656cefa997cfdf7ecf0109a46112b22d4698c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
815c947dbc0259999872	RF1b	f107v	f107	5	f107v.16	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	da7f4d78922a3e2bc984b2f136165b29580551caaed4b0e8ef72bcc20ff54e1d	7daa74177217e001ce4472f70d590778637a6b49ce2e79405b96d17083116daa	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
ffa80919cf3c855b7bd1	RF1b	f107v	f107	6	f107v.20	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8a5ab463e8c7868fbe16265f55eb5390e4d560175a53a077a211241aefc4f8d4	c21a815750d5f8d87e9eeb6137f13e082435cd60a8a15e9c4b72d38eae00cfb9	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
6907d75f87c9840f4ee5	RF1b	f107v	f107	7	f107v.23	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	ba8c360ea235bb1a6e54e11b356d33fdc2c790ddf94326559bceff122090bf72	ca2d6482dd9903fd493a9f20673c32a2e50a810a2b97fb44ccfdfb5b61672fdb	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
ee71075cae29e25eaa83	RF1b	f107v	f107	8	f107v.25	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	80cfe455f93c87345b25bb9ef95ad2ad92980e6e39ab3812179b17a5c0878a0f	55b2a6d62958555e7a1acfa24c5572d498b03e769769f50b1ce97b07f5fa7a35	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
62c22e096de69ff681ac	RF1b	f107v	f107	9	f107v.29	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	17dffa25083c3d40deb1ac603baf2e24003a555e798be588b75224442f9cb235	adc513a932ec480c7ec7cff328bece387fac5c955e81fc1549e9c7184fb1d605	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
051627006f27becf964a	RF1b	f107v	f107	10	f107v.32	9	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	5c0bb6c59ba560cc505591194b352431821435181def438154825246e1aff77a	ce16c4f8d44f380013fd3fc11fa3d8757280bac6e30f9948b7d36a6509574d22	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
5d1ac86b0734c3793e09	RF1b	f107v	f107	11	f107v.35	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	57fb8ee03e6abf959fd8f6f39914e308917d2c7bc6773c963ad16a346c6f5731	c7a3923bb6fff83f3aafd80cdf1fa2430578943c0047577b36375602cd0d8bcc	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
817cfb5b023bd7406e51	RF1b	f107v	f107	12	f107v.37	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e3464ec6456be92f4751a32ee862f49b2b78305a63eee0a900f640b70115bdd1	49034c56930ebeafa00d19b226cdf434c99f6df2948c0fa3933e21bcfde7cdc1	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
5bb57472cd12082dbcdb	RF1b	f107v	f107	13	f107v.41	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6dc022119d3bb02e1e74ba57feca4912bc06f694a90f61f0fc52ff252f996bd6	c55ae48ac4f66e195acb213173a221bac6d3a3bae93c627d6047caa1da066a86	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
16e87f5c89855a320c9c	RF1b	f107v	f107	14	f107v.43	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	928ff259b86359c3edbce097d553e9f46b2c41503165465ace90e159775d5124	b7f8ac1e989ff5e0fd7a53e31e43c2910525cb1430ce71a7b9cd9948eda5b716	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
5695a88cefa311dc9a3a	RF1b	f107v	f107	15	f107v.45	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	4c91b7e601ab6441868d325e4395af7c40287601f096e7ed265bc755083f6d1b	5ec38a37e68d3d9f659247f1d80d4711f398fa870e40591b19c1ebd93769d8d0	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
95a53050d22dd122076e	RF1b	f112v	f112	1	f112v.1	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f76c5b352ee3938838ac4b89dde27c0ee599b0c7bc140492f72d72e943af41ba	828292dce7125c7231b82c10c228aea7e336a79a049690c553d4bae05e82d74a	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9d88571a63c1339ca49c	RF1b	f112v	f112	2	f112v.7	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	b5c2a129d3f9886a3df527ba76998ed6928609c473afc74ff00ee7e5f490a646	4f641459205849bf396885bd8224efcc5c2a648d93a9e0e1fa93c23ef697af9e	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
b78a8f8306bf74d1c17e	RF1b	f112v	f112	3	f112v.11	7	2	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	652167022edb2f78786b2f75873e3559ca6b315e1f10f88f3ce10a477e2c863c	a43128f068b5a2b394b1f2363c7aa2c97baec418f7492242d4975e253459c13c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
311b6895f20a8a43e0bd	RF1b	f112v	f112	4	f112v.15	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2d9fcd4a82da1b00eae65ecadc11b31eac090e94033e29e31b9ec6642f0773d3	a84774393855f13479d2e116ef12573fc521c27fe6834414de65eab054737d4f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
e13cb328027befbcc0b3	RF1b	f112v	f112	5	f112v.20	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	29effb41a17b08cc79a750d6f294b58902db1efd5f6f4afdb7e6999b12a828f3	1a94599e6d5a0724343ba9b950abde582960c72e9e36580f5c57671f63ae5085	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
4a6dc16d0a5c5265f6dd	RF1b	f112v	f112	6	f112v.23	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	de892471bfa8044dd395865dca5097f642dded32d7195992bb07e0661a51d7cc	2881a42fdc137d2b52a3f532a19023a2a9a1e373f7dc49032686c38f07915b33	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
c03058e62c9703393cab	RF1b	f112v	f112	7	f112v.27	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	c381e40b0483c7df1777d339a18b8a32283f7a6fd3f992198543cd55da25cafc	57ac682f1f9beae2ff71a063fe871e4955522a0348b3999b80b68bc7dfef7533	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f88a12bd9d79e1aa6287	RF1b	f112v	f112	8	f112v.30	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	339e5bcd26663d38fa671e8ec52b98a28edab6ca91d53959178c70f3c1733d4e	75eabc62298c5f84fd831d339a00a6424a487d2bb80657af3fec379442cb10ca	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f3d4af5e7f2dd962bd2b	RF1b	f112v	f112	9	f112v.32	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	68280a27ecbd151c3059de4b7892792ecd49d64fab1058744bb3ed281283e02a	c91406ccf66f8a3d620a5364d0bf912ff7f1c865d0929a3f76355fd6286de5c7	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
a4b18173902b31428d9a	RF1b	f112v	f112	10	f112v.36	8	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	1e9b77bcdb3bdb4a8489106573ae63a4d0fab320370b1997def853c960b4e087	abfe23ecbf597d0cbd157fad59d81414a047062218eeacb2ea3774d6bf9e94b7	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
97331153808f494c31b4	RF1b	f112v	f112	11	f112v.39	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6963ccd727a4ab1df8b50b9e8dbcf3f74660eb4d5f5d4a3fe5e15b91ba7cdb9f	2de98c0451c136ab3dc16082a19f5a38a38c71580386a9ae222698d74981768a	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
eab104a993d7f99a6e2e	RF1b	f112v	f112	12	f112v.42	6	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2d5cc1ae4fc482f11cdce201d8f54382c4fed3a973fead11fd6677963731e5da	0b4f9e275176a7b0e972c7b46997a7dec76f2d53933a2162a9c8963c5433cc65	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
44ba116863f466bc662e	RF1b	f112v	f112	13	f112v.45	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	92a2c7de3b7dc9f675f2f9d307b6f142f938e47f16f01b559c43a821bbb96cca	5df23476c46adf07d620165ed9dda5bd753440179d0f54a0ce9e6c7520e2520c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
59c0bfb41fe088ed764f	RF1b	f113r	f113	1	f113r.1	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f6c09b875421ad5538f1271f5ea725dd1a772acbc46949cb692d4abb4d301bf7	d2bc421ad4624230e586f1afc69149f4eb6121957f710dcd2bd64d2c96fcea60	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
0e5daaece5de508cf40b	RF1b	f113r	f113	2	f113r.4	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	ef4a8c23c34ffdc9897799742aae865a8abaa695f3815655d600d0e5712d1845	c29b7451bbc2df6e4765217ea699b9e2cbab29d539db0aae62e62ebb3893024f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
fd748a75e8ea0f1179b7	RF1b	f113r	f113	3	f113r.8	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	dd044bcbcbc87fb823dd13f58e2b66226c2c420de238cfba3b43a65c4713182b	4d9d5b3a10cac4ad244d45ad09467d2d55c0e5cadb07cf2ff2c2dc5059a46063	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
e8fb7e64ca3ec05999fd	RF1b	f113r	f113	4	f113r.10	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7292559695f233ad178a20053d4f99ede0436bbbde2f0a24c0429944678fa305	ed0afd2b90f4a2b3862603b60e3725cad8bf9a00748ee0222f753d400ef97954	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
19fec5900f58c4c3d9f5	RF1b	f113r	f113	5	f113r.13	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	b30e2bbf6a311dafc394484dff7e47d8a78199fe575835857721f5fca57b4f6c	af5a6c0aaf057db1a689c6bbf1a76a7b2ecf93f7582a9ceb6b1e923afdfae77f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
fe35ed0867f9ce618099	RF1b	f113r	f113	6	f113r.16	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	1c2119beccf3dcf97fa1a1c8d539af8e7f8feff553c42b035e14b0cdec81047f	14a174d18bcbc42687906ce44db89f90fa06367389ca9f3382bc7a7ce98c7494	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
56a791f8cdbf9ad97d6a	RF1b	f113r	f113	7	f113r.20	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	c4b196a1e26c61455f8b5b1a6d094b629b6752696ecddf853365399dd00818ae	7e0f52c5e8a85f38d98e57a9bbd8c22adbe1c63b3b53022644d3eca0e8456ed5	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
6060e4437fcca5b71e06	RF1b	f113r	f113	8	f113r.22	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	d7fbfdbfecac6238f2cb2433fc3856cf4f03a3adc5b052b05f65b4a8fc32dce1	5f6b819b15cea3815e3e4857e63ed19b85af026dc77d3e5ffff080d7688fa503	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
b3d3dcb93678a34011ba	RF1b	f113r	f113	9	f113r.25	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e23ac210e2cdc6ece8db8532c89f9f2b431ee204206b59c569c84059bf7e694e	3681b1249294221882d87cb3a7b65c3acf981990345633f3da01ebe6683f39df	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
42b94e2a574be7ed5d16	RF1b	f113r	f113	10	f113r.27	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	0ccbd0b7de4acc4a25d0ed3eaf30dfe160013882a5421e78b1cff1461578dbc8	3291c3f0858279cfcdf5a0e5fda924457c8938e99497e518559ce575b4665d3c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
5f65f500be2f00fd4112	RF1b	f113r	f113	11	f113r.30	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	b436018dc29fede284052183f1afa69d539eb2ad0c1d79f2ee5b0fa2e1877d68	d9f5f19f4fd5bfad1799ab178d5c0c48cdee47d2c3bf2ec1c1c4f49842403e0c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
a6c502db3ed005180396	RF1b	f113r	f113	12	f113r.34	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f9c1beac212bf20c1dc63f49fd0c17d8074eeac51cc5c9067716f8b01a37f748	0955e68252bdd93895c74139c41425d831ef8a5e0c569912628f751634234853	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
60c3275e304d5551b6ee	RF1b	f113r	f113	13	f113r.37	8	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7cd62183c92201d5bd84ee7ad3b1bac4560235cc52f3ab251ac31d95b5a51010	6e75f7ed125cce7758e83517605bf7831d4a16132c74da4acdc3b9e5573c0b49	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
5176dacbbe60d765c109	RF1b	f113r	f113	14	f113r.39	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e5945b573b8d5ad924037048dbc660c8661fd0cd0f67cd55bc1042898c0c83b8	93f81cc9387d93acdce41ac5b3aa33e884dd9fe0f1c4ecc5f0c601b7b4132ada	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
3f0efd4b9dba84cac59a	RF1b	f113r	f113	15	f113r.42	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	1071bc0408e87b6b7177cb5aa97bbb547d2d7e65f1ba255bf74324226c858bc6	c00302d56c129ef86f3bebd304d4c5e56c812ce6224c93b50bfcb86ab8032b1d	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9d87323289bfb174d650	RF1b	f113r	f113	16	f113r.45	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	549ae2e72a43b29ee2c5c011227233c222824477574d4b01063ca9e402bc8cd8	0a489653f60332b88adad8be7f01f1b8f341e29ae7e8b33fe9db7f6d6cc22dbf	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
cfee37d34e41b672937f	RF1b	f113v	f113	1	f113v.1	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	97261b34fb749d02601574715ee17ea654cc5742a424fe241dc8f0c3a4e28b2e	7083fbc071f992f5e4fce2438a2c7d1a4f87601ae6201df0805354961adb1b45	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
7bd561d14e6f3665439f	RF1b	f113v	f113	2	f113v.4	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	45f7fde7f8cfcce3360a080db88d3bec8a25fe78a3689b37bb69dd3e753170dd	9e99d58cefcc0940e85037f2dcc76b57a4cb32a0d7775645eef952ab8138b701	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
975e278f924c55a0031f	RF1b	f113v	f113	3	f113v.7	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	d8fb10c938cb262809784366f68f412c41c1ddcb598e1c9f26ee242a6dc7343b	1debe734127056bd621a538cfb19439cf0fbafb7ce1557ce5ad8b5655d95c39b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
3531a84ad669055fcb13	RF1b	f113v	f113	4	f113v.10	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	5754fcca43f151b2f055346b0a885c6935d76a3e6563548c3e56de3a1f7b533c	68970582a4070a17cfc42e07b84c7f042a4c98c81b6c472831a2c0e600e36244	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
6930e59df7aee4b29135	RF1b	f113v	f113	5	f113v.13	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	dfe09dc8ff47da642a9e752ddbe93c1cd125f229d8da86769ec6468527d5cd54	2cedecbcffa5522a3bcb07335bcb8d200bd31236882a69d1542f163fd4211267	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
cb1e3b6675d7ad19db13	RF1b	f113v	f113	6	f113v.18	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e7d0f39d1e6f929a5fe2ca48245e32379b75119d69dbbbd3c11097943d7c2c20	1700250325efa8df8782d358df5e82112f7090d5e8b304be60b85738e90a1fb6	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9678a1dd19abdb9c9cd3	RF1b	f113v	f113	7	f113v.21	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	274d0414897691759f4086243fa787cc1f305715ef6bb325761d86a2ee053f0b	f6666bac494b3bcf8bfdcb94b1183bcef3c80e0d12ec2c407ccbacc12d604ad5	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f4e5d4297f14cc08ae39	RF1b	f113v	f113	8	f113v.25	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8341b287a84a0251c5c0cb691e5417a922cb6896bf476a91953d88d61711ae1d	32d737e08c61a9cc6c9c98560b708ee32c3011f7f577c868f99297e4c7bfd2c0	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
b64f347031b3e8089235	RF1b	f113v	f113	9	f113v.28	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6a2f95a3e4bf3df19dba7904c424c151b83f4849a86c3973d083d796f2a53b96	dec725f7beca5f16b6b5987ffff42571baa3d021d41831a5b28e516842832b7f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
c3f5a505e9c8f3e7a9ff	RF1b	f113v	f113	10	f113v.33	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7ca38291b87f95e511cfbdd6f0b35c47592f1e5ed574ae73c9849351568c5839	e44d91c90084d287e33ec6f8de38ca81cafc7d43648476caef0f62ce7dd0dd69	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
64559d583e3d6ff1e06d	RF1b	f113v	f113	11	f113v.36	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	99675132cb296b828161c31da60f0bdc16ce9ba07a4adc742287a24748b14b0f	88abc66c4ff957abc5229c3c41732f2cf778eeea83e238cea390b6d551ac317a	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
7f595410e203ed62bd07	RF1b	f113v	f113	12	f113v.38	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a567541037fe00d59b8a6f94e21abb9e835a9bd3d65d8751cdd47fca51bfbd3b	47e2c0c7cd376f23e3796fa172e35a1fd1e784e08f0019b364655ed8a9664eef	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
034169111e97e37ce563	RF1b	f113v	f113	13	f113v.42	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	fcea3ec2e61f98e79d6d982c3af486fd429a80fec870bada17c2877c74e0d5ad	38be405455f3f56b0d29670710fe5098509aba377be351b6e71e61f5af6baf15	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
38280843028c26904e58	RF1b	f113v	f113	14	f113v.45	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	1feb1b0c230cbbfe9d4501c34edff2976cf3f4f979e540310749d51c32b6bef9	b1ff7803c97227d9bc203826a8d7907f86ed18ecc4d814e0b6bb4b95508d03a1	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
7b160702f89e8597afbb	RF1b	f113v	f113	15	f113v.47	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	789896e2dd8824cd8f170edea0aff2ee63d93aa9d17d30230007ec70f579f0a9	144b45ee86af01ec20344845d35c4e40e3887e2c95b21d20ed987ef33359e3fd	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
e86331a6e51190e0c6cd	RF1b	f114r	f114	1	f114r.1	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	384d0d827db2a4462b460a108d114e59032fb61100acf27fbef780b1ca7a6aec	59ff2e66723bbea9a0f8ca60eb049769d8de7574ed44b79a4be1ed06ac3dec79	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9631ba63c7659a3ae24f	RF1b	f114r	f114	2	f114r.4	8	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	d7ae45d70fe827ac8e80258f355dc7b205982589b21b7687d72d0aa9cc2062e0	d97bac84b288a1cd9c02f47f81ebf8e412427dfbacfb0ee6b796e05f7b05ae66	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
4987ceb3d2cea284729b	RF1b	f114r	f114	3	f114r.8	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2c33ee54316cff1ce37740708e8c50c74247e66eb2453ac59be7cd8ec17940f3	5d165f048fc5c2c23a2d95c256ed7011ad89119b72df0289230bd44867241f64	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f9da0cc48300a6c26342	RF1b	f114r	f114	4	f114r.11	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	cc3eb3d1d9864d220659a9397100603644dc24b6918fa2138c0428fd026ba7fd	983a72b6d427abb521aeb2b2bea7427aa13bffeb65790354705f94706a72b414	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
c4acc694e83034835f51	RF1b	f114r	f114	5	f114r.14	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e014bd1ba1aa64f6d469759ac88f82c0f107754a13ea31d311f77ad48c5c89a9	130e73c0c80ea71d7b2e5f8a5ab5fa7a2d1a4a9f728a6b37bc2fad050baacdc6	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
a57e7f7dd19d5f7ec66f	RF1b	f114r	f114	6	f114r.19	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	722cdaa5effa3939844b67834664f023bceb949ba58e36aa08ee88cf67ca25b7	6dfae99c9eb13f1a615e8f0f06f9a3829ba3fbed72600dd3964c847076509c1c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
92e19cc0a3e2fe14c7d4	RF1b	f114r	f114	7	f114r.22	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	431246fe0450e2d97e699441bb526750d45b8d1dd628baf08c37c9aeaf2c1f27	ac18391a80f8b1c7c67e7aaa4bbc51580d8ba9f0d0e4837da9143d4429458f91	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
0fa152ed29ee3268671d	RF1b	f114r	f114	8	f114r.24	8	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	9642efad8d7d7e6f9e7171582052e4c8e9412774a689e50e3fe27a93d38043d8	e574f9d255b3b4af5d2b99dde53c6c5bff916abe1a07e2cbe380f9c3ed9f105b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
d5d63793f0da3e489e9d	RF1b	f114r	f114	9	f114r.28	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7d2538a8326defb165fd7d84efaec6293039f6cc4eb19741a4c3b592a183aecd	68ded918054699544054845fb8a12f6b3957bf2510ce835abf700b9af9ccdd3c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
87a341148db633696f73	RF1b	f114r	f114	10	f114r.32	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	22203979727001e03e1d3164177db81bdc2b02d89f1d86f043e0151c815c54fb	94f475326249fbfd66837e1b5d8f503296109bf9418d0387151bb22d2b5fc383	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
e84c1c6fc01107c75ec7	RF1b	f114r	f114	11	f114r.35	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e3941ac7ecb569a71dd5e85c52488033d4bf79e420c4dc40830238556197a363	4054c0c3011ad5a7ffb38b35f43ddc93280755ce2361cb636aee85440341f02c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
b052135975078ac76dd3	RF1b	f114r	f114	12	f114r.39	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a022b155fa36bde37062c23c195967b127a4ea6b65896411dc329c449bed0346	c3c127d3eb5dd5ae3f260941564b625d1834a5ceafc105e9857dc1b6b531539a	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9cc0e8c7e90919238bce	RF1b	f114r	f114	13	f114r.42	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	eeca6ab95bfea916501a7fe18a4b19ade929569e0147cb82b03c85038867a49d	cc1b3e93c21129c590a54bdb45bbfa05a078d72bff6b264135afc82058ce3245	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
