book	query_record	truth_dimension	truth_target_record	truth_set_jaccard	representation	candidate_pool	model_rank	reciprocal_rank	top1	top10	top_decile	normalized_rank	model_set_jaccard
Band4	NB_B4_R001656	ADDRESSEE	NB_B4_R001825	0.857142857143	PAGE_HOST_IDENTITY	555	17	0.0588235294118	0	0	1	0.0306306306306	0.233695652174
Band4	NB_B4_R001656	ADDRESSEE	NB_B4_R001825	0.857142857143	PAGE_HOST_CHAR3	555	26	0.0384615384615	0	0	1	0.0468468468468	0.328070175439
Band4	NB_B4_R001656	ADDRESSEE	NB_B4_R001825	0.857142857143	COMPILER_SIGNATURE	555	18	0.0555555555556	0	0	1	0.0324324324324	0.393939393939
Band4	NB_B4_R001656	ADDRESSEE	NB_B4_R001825	0.857142857143	MARKER_AND_POSITION	555	126	0.00793650793651	0	0	0	0.227027027027	0.857142857143
Band4	NB_B4_R001656	ADDRESSEE	NB_B4_R001825	0.857142857143	HOST_PLUS_COMPILER	555	15	0.0666666666667	0	0	1	0.027027027027	0.189814814815
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	RAW_GROUP_IDENTITY	554	2	0.5	0	1	1	0.00361010830325	0.314102564103
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	RAW_CHAR3	554	1	1	1	1	1	0.00180505415162	0.427698574338
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	PAGE_HOST_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.369565217391
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	PAGE_HOST_CHAR3	554	1	1	1	1	1	0.00180505415162	0.418052256532
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	COMPILER_SIGNATURE	554	4	0.25	0	1	1	0.0072202166065	0.423076923077
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	MARKER_AND_POSITION	554	58	0.0172413793103	0	0	0	0.104693140794	0.857142857143
Band4	NB_B4_R001657	CONTENT	NB_B4_R001580	0.368794326241	HOST_PLUS_COMPILER	554	2	0.5	0	1	1	0.00361010830325	0.314102564103
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	RAW_GROUP_IDENTITY	554	397	0.00251889168766	0	0	0	0.716606498195	0.102702702703
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	RAW_CHAR3	554	320	0.003125	0	0	0	0.57761732852	0.229310344828
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	PAGE_HOST_IDENTITY	554	398	0.00251256281407	0	0	0	0.718411552347	0.126506024096
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	PAGE_HOST_CHAR3	554	340	0.00294117647059	0	0	0	0.613718411552	0.226744186047
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	COMPILER_SIGNATURE	554	266	0.00375939849624	0	0	0	0.480144404332	0.2
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	MARKER_AND_POSITION	554	149	0.00671140939597	0	0	0	0.268953068592	0.785714285714
Band4	NB_B4_R001657	ADDRESSEE	NB_B4_R001629	0.833333333333	HOST_PLUS_COMPILER	554	397	0.00251889168766	0	0	0	0.716606498195	0.102702702703
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	RAW_GROUP_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.30612244898
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	RAW_CHAR3	554	1	1	1	1	1	0.00180505415162	0.389006342495
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	PAGE_HOST_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.359375
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	PAGE_HOST_CHAR3	554	1	1	1	1	1	0.00180505415162	0.415422885572
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	COMPILER_SIGNATURE	554	95	0.0105263157895	0	0	0	0.171480144404	0.318181818182
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	MARKER_AND_POSITION	554	259	0.003861003861	0	0	0	0.467509025271	0.666666666667
Band4	NB_B4_R001658	CONTENT	NB_B4_R001558	0.36496350365	HOST_PLUS_COMPILER	554	1	1	1	1	1	0.00180505415162	0.30612244898
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	RAW_GROUP_IDENTITY	554	60	0.0166666666667	0	0	0	0.108303249097	0.219298245614
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	RAW_CHAR3	554	79	0.0126582278481	0	0	0	0.142599277978	0.316076294278
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	PAGE_HOST_IDENTITY	554	58	0.0172413793103	0	0	0	0.104693140794	0.267326732673
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	PAGE_HOST_CHAR3	554	63	0.015873015873	0	0	0	0.113718411552	0.33660130719
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	COMPILER_SIGNATURE	554	447	0.00223713646532	0	0	0	0.806859205776	0.190476190476
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	MARKER_AND_POSITION	554	192	0.00520833333333	0	0	0	0.346570397112	0.733333333333
Band4	NB_B4_R001658	ADDRESSEE	NB_B4_R001709	1	HOST_PLUS_COMPILER	554	60	0.0166666666667	0	0	0	0.108303249097	0.219298245614
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	RAW_GROUP_IDENTITY	554	33	0.030303030303	0	0	1	0.0595667870036	0.177419354839
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	RAW_CHAR3	554	6	0.166666666667	0	1	1	0.0108303249097	0.357983193277
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	PAGE_HOST_IDENTITY	554	26	0.0384615384615	0	0	1	0.0469314079422	0.232142857143
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	PAGE_HOST_CHAR3	554	4	0.25	0	1	1	0.0072202166065	0.378531073446
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	COMPILER_SIGNATURE	554	3	0.333333333333	0	1	1	0.00541516245487	0.384615384615
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	MARKER_AND_POSITION	554	431	0.00232018561485	0	0	0	0.77797833935	0.529411764706
Band4	NB_B4_R001659	CONTENT	NB_B4_R001654	0.288590604027	HOST_PLUS_COMPILER	554	33	0.030303030303	0	0	1	0.0595667870036	0.177419354839
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	RAW_GROUP_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.245714285714
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	RAW_CHAR3	554	2	0.5	0	1	1	0.00361010830325	0.385304659498
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	PAGE_HOST_IDENTITY	554	2	0.5	0	1	1	0.00361010830325	0.309677419355
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	PAGE_HOST_CHAR3	554	2	0.5	0	1	1	0.00361010830325	0.403543307087
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	COMPILER_SIGNATURE	554	196	0.00510204081633	0	0	0	0.353790613718	0.258064516129
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	MARKER_AND_POSITION	554	326	0.00306748466258	0	0	0	0.58844765343	0.6
Band4	NB_B4_R001659	ADDRESSEE	NB_B4_R001629	0.6	HOST_PLUS_COMPILER	554	1	1	1	1	1	0.00180505415162	0.245714285714
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	RAW_GROUP_IDENTITY	554	2	0.5	0	1	1	0.00361010830325	0.207865168539
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	RAW_CHAR3	554	10	0.1	0	1	1	0.0180505415162	0.32798573975
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	PAGE_HOST_IDENTITY	554	5	0.2	0	1	1	0.00902527075812	0.243902439024
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	PAGE_HOST_CHAR3	554	10	0.1	0	1	1	0.0180505415162	0.325536062378
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	COMPILER_SIGNATURE	554	1	1	1	1	1	0.00180505415162	0.464285714286
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	MARKER_AND_POSITION	554	422	0.00236966824645	0	0	0	0.761732851986	0.588235294118
Band4	NB_B4_R001660	CONTENT	NB_B4_R001859	0.277777777778	HOST_PLUS_COMPILER	554	2	0.5	0	1	1	0.00361010830325	0.207865168539
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	RAW_GROUP_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.217391304348
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	RAW_CHAR3	554	3	0.333333333333	0	1	1	0.00541516245487	0.363636363636
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	PAGE_HOST_IDENTITY	554	2	0.5	0	1	1	0.00361010830325	0.25748502994
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	PAGE_HOST_CHAR3	554	3	0.333333333333	0	1	1	0.00541516245487	0.365048543689
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	COMPILER_SIGNATURE	554	242	0.00413223140496	0	0	0	0.436823104693	0.275862068966
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	MARKER_AND_POSITION	554	68	0.0147058823529	0	0	0	0.12274368231	0.857142857143
Band4	NB_B4_R001660	ADDRESSEE	NB_B4_R001629	1	HOST_PLUS_COMPILER	554	1	1	1	1	1	0.00180505415162	0.217391304348
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	RAW_GROUP_IDENTITY	555	1	1	1	1	1	0.0018018018018	0.642857142857
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	RAW_CHAR3	555	1	1	1	1	1	0.0018018018018	0.764505119454
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	PAGE_HOST_IDENTITY	555	1	1	1	1	1	0.0018018018018	0.731707317073
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	PAGE_HOST_CHAR3	555	1	1	1	1	1	0.0018018018018	0.787321063395
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	COMPILER_SIGNATURE	555	1	1	1	1	1	0.0018018018018	0.615384615385
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	MARKER_AND_POSITION	555	94	0.0106382978723	0	0	0	0.169369369369	0.923076923077
Band4	NB_B4_R001661	CONTENT	NB_B4_R001663	0.688524590164	HOST_PLUS_COMPILER	555	1	1	1	1	1	0.0018018018018	0.642857142857
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	RAW_GROUP_IDENTITY	555	3	0.333333333333	0	1	1	0.00540540540541	0.363636363636
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	RAW_CHAR3	555	3	0.333333333333	0	1	1	0.00540540540541	0.469026548673
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	PAGE_HOST_IDENTITY	555	3	0.333333333333	0	1	1	0.00540540540541	0.416149068323
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	PAGE_HOST_CHAR3	555	3	0.333333333333	0	1	1	0.00540540540541	0.489361702128
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	COMPILER_SIGNATURE	555	95	0.0105263157895	0	0	0	0.171171171171	0.315789473684
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	MARKER_AND_POSITION	555	482	0.00207468879668	0	0	0	0.868468468468	0.444444444444
Band4	NB_B4_R001661	ADDRESSEE	NB_B4_R001652	0.75	HOST_PLUS_COMPILER	555	3	0.333333333333	0	1	1	0.00540540540541	0.363636363636
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	RAW_GROUP_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.407643312102
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	RAW_CHAR3	554	2	0.5	0	1	1	0.00361010830325	0.495867768595
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	PAGE_HOST_IDENTITY	554	2	0.5	0	1	1	0.00361010830325	0.413793103448
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	PAGE_HOST_CHAR3	554	2	0.5	0	1	1	0.00361010830325	0.498789346247
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	COMPILER_SIGNATURE	554	23	0.0434782608696	0	0	1	0.0415162454874	0.407407407407
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	MARKER_AND_POSITION	554	487	0.00205338809035	0	0	0	0.879061371841	0.421052631579
Band4	NB_B4_R001662	CONTENT	NB_B4_R001652	0.417808219178	HOST_PLUS_COMPILER	554	1	1	1	1	1	0.00180505415162	0.407643312102
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	RAW_GROUP_IDENTITY	554	3	0.333333333333	0	1	1	0.00541516245487	0.345911949686
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	RAW_CHAR3	554	6	0.166666666667	0	1	1	0.0108303249097	0.431211498973
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	PAGE_HOST_IDENTITY	554	3	0.333333333333	0	1	1	0.00541516245487	0.4
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	PAGE_HOST_CHAR3	554	3	0.333333333333	0	1	1	0.00541516245487	0.468446601942
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	COMPILER_SIGNATURE	554	20	0.05	0	0	1	0.0361010830325	0.416666666667
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	MARKER_AND_POSITION	554	213	0.00469483568075	0	0	0	0.384476534296	0.733333333333
Band4	NB_B4_R001662	ADDRESSEE	NB_B4_R001653	1	HOST_PLUS_COMPILER	554	3	0.333333333333	0	1	1	0.00541516245487	0.345911949686
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	RAW_GROUP_IDENTITY	553	1	1	1	1	1	0.00180831826401	0.642857142857
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	RAW_CHAR3	553	1	1	1	1	1	0.00180831826401	0.764505119454
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	PAGE_HOST_IDENTITY	553	1	1	1	1	1	0.00180831826401	0.731707317073
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	PAGE_HOST_CHAR3	553	1	1	1	1	1	0.00180831826401	0.787321063395
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	COMPILER_SIGNATURE	553	1	1	1	1	1	0.00180831826401	0.615384615385
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	MARKER_AND_POSITION	553	10	0.1	0	1	1	0.0180831826401	0.923076923077
Band4	NB_B4_R001663	CONTENT	NB_B4_R001661	0.688524590164	HOST_PLUS_COMPILER	553	1	1	1	1	1	0.00180831826401	0.642857142857
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	RAW_GROUP_IDENTITY	553	3	0.333333333333	0	1	1	0.00542495479204	0.303964757709
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	RAW_CHAR3	553	2	0.5	0	1	1	0.00361663652803	0.471698113208
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	PAGE_HOST_IDENTITY	553	2	0.5	0	1	1	0.00361663652803	0.403141361257
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	PAGE_HOST_CHAR3	553	2	0.5	0	1	1	0.00361663652803	0.484346224678
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	COMPILER_SIGNATURE	553	77	0.012987012987	0	0	0	0.139240506329	0.317073170732
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	MARKER_AND_POSITION	553	141	0.00709219858156	0	0	0	0.254972875226	0.785714285714
Band4	NB_B4_R001663	ADDRESSEE	NB_B4_R001640	0.833333333333	HOST_PLUS_COMPILER	553	3	0.333333333333	0	1	1	0.00542495479204	0.303964757709
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	RAW_GROUP_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.272108843537
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	RAW_CHAR3	554	6	0.166666666667	0	1	1	0.0108303249097	0.354969574037
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	PAGE_HOST_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.308270676692
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	PAGE_HOST_CHAR3	554	5	0.2	0	1	1	0.00902527075812	0.349425287356
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	COMPILER_SIGNATURE	554	4	0.25	0	1	1	0.0072202166065	0.478260869565
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	MARKER_AND_POSITION	554	449	0.0022271714922	0	0	0	0.810469314079	0.529411764706
Band4	NB_B4_R001664	CONTENT	NB_B4_R001715	0.299270072993	HOST_PLUS_COMPILER	554	1	1	1	1	1	0.00180505415162	0.272108843537
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	RAW_GROUP_IDENTITY	554	2	0.5	0	1	1	0.00361010830325	0.233918128655
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	RAW_CHAR3	554	3	0.333333333333	0	1	1	0.00541516245487	0.363468634686
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	PAGE_HOST_IDENTITY	554	14	0.0714285714286	0	0	1	0.0252707581227	0.25974025974
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	PAGE_HOST_CHAR3	554	3	0.333333333333	0	1	1	0.00541516245487	0.359243697479
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	COMPILER_SIGNATURE	554	33	0.030303030303	0	0	1	0.0595667870036	0.4
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	MARKER_AND_POSITION	554	72	0.0138888888889	0	0	0	0.129963898917	0.857142857143
Band4	NB_B4_R001664	ADDRESSEE	NB_B4_R001650	0.5	HOST_PLUS_COMPILER	554	2	0.5	0	1	1	0.00361010830325	0.233918128655
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	RAW_GROUP_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.448648648649
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	RAW_CHAR3	554	1	1	1	1	1	0.00180505415162	0.568518518519
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	PAGE_HOST_IDENTITY	554	1	1	1	1	1	0.00180505415162	0.509677419355
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	PAGE_HOST_CHAR3	554	1	1	1	1	1	0.00180505415162	0.584444444444
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	COMPILER_SIGNATURE	554	1	1	1	1	1	0.00180505415162	0.514285714286
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	MARKER_AND_POSITION	554	41	0.0243902439024	0	0	1	0.0740072202166	0.928571428571
Band4	NB_B4_R001665	CONTENT	NB_B4_R001670	0.48128342246	HOST_PLUS_COMPILER	554	1	1	1	1	1	0.00180505415162	0.448648648649
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	RAW_GROUP_IDENTITY	554	23	0.0434782608696	0	0	1	0.0415162454874	0.236111111111
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	RAW_CHAR3	554	119	0.00840336134454	0	0	0	0.214801444043	0.305856832972
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	PAGE_HOST_IDENTITY	554	53	0.0188679245283	0	0	1	0.0956678700361	0.264
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	PAGE_HOST_CHAR3	554	137	0.00729927007299	0	0	0	0.247292418773	0.303664921466
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	COMPILER_SIGNATURE	554	22	0.0454545454545	0	0	1	0.0397111913357	0.379310344828
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	MARKER_AND_POSITION	554	47	0.0212765957447	0	0	1	0.0848375451264	0.928571428571
Band4	NB_B4_R001665	ADDRESSEE	NB_B4_R001697	1	HOST_PLUS_COMPILER	554	23	0.0434782608696	0	0	1	0.0415162454874	0.236111111111
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	RAW_GROUP_IDENTITY	553	2	0.5	0	1	1	0.00361663652803	0.349726775956
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	RAW_CHAR3	553	2	0.5	0	1	1	0.00361663652803	0.471103327496
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	PAGE_HOST_IDENTITY	553	1	1	1	1	1	0.00180831826401	0.415094339623
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	PAGE_HOST_CHAR3	553	2	0.5	0	1	1	0.00361663652803	0.472392638037
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	COMPILER_SIGNATURE	553	160	0.00625	0	0	0	0.289330922242	0.333333333333
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	MARKER_AND_POSITION	553	125	0.008	0	0	0	0.226039783002	0.714285714286
Band4	NB_B4_R001666	CONTENT	NB_B4_R001783	0.394117647059	HOST_PLUS_COMPILER	553	2	0.5	0	1	1	0.00361663652803	0.349726775956
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	RAW_GROUP_IDENTITY	553	188	0.00531914893617	0	0	0	0.339963833635	0.182203389831
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	RAW_CHAR3	553	79	0.0126582278481	0	0	0	0.142857142857	0.349325337331
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	PAGE_HOST_IDENTITY	553	172	0.00581395348837	0	0	0	0.31103074141	0.227272727273
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	PAGE_HOST_CHAR3	553	107	0.00934579439252	0	0	0	0.19349005425	0.322807017544
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	COMPILER_SIGNATURE	553	197	0.00507614213198	0	0	0	0.356238698011	0.315789473684
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	MARKER_AND_POSITION	553	249	0.00401606425703	0	0	0	0.45027124774	0.666666666667
Band4	NB_B4_R001666	ADDRESSEE	NB_B4_R002081	0.166666666667	HOST_PLUS_COMPILER	553	188	0.00531914893617	0	0	0	0.339963833635	0.182203389831
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	RAW_GROUP_IDENTITY	554	6	0.166666666667	0	1	1	0.0108303249097	0.277108433735
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	RAW_CHAR3	554	16	0.0625	0	0	1	0.028880866426	0.38164893617
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	PAGE_HOST_IDENTITY	554	12	0.0833333333333	0	0	1	0.0216606498195	0.319444444444
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	PAGE_HOST_CHAR3	554	14	0.0714285714286	0	0	1	0.0252707581227	0.3797856049
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	COMPILER_SIGNATURE	554	30	0.0333333333333	0	0	1	0.0541516245487	0.382352941176
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	MARKER_AND_POSITION	554	82	0.0121951219512	0	0	0	0.148014440433	0.928571428571
Band4	NB_B4_R001667	CONTENT	NB_B4_R001783	0.32735426009	HOST_PLUS_COMPILER	554	6	0.166666666667	0	1	1	0.0108303249097	0.277108433735
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	RAW_GROUP_IDENTITY	554	280	0.00357142857143	0	0	0	0.505415162455	0.133620689655
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	RAW_CHAR3	554	423	0.00236406619385	0	0	0	0.763537906137	0.201109570042
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	PAGE_HOST_IDENTITY	554	301	0.00332225913621	0	0	0	0.543321299639	0.166666666667
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	PAGE_HOST_CHAR3	554	416	0.00240384615385	0	0	0	0.750902527076	0.2016
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	COMPILER_SIGNATURE	554	487	0.00205338809035	0	0	0	0.879061371841	0.142857142857
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	MARKER_AND_POSITION	554	279	0.00358422939068	0	0	0	0.503610108303	0.625
Band4	NB_B4_R001667	ADDRESSEE	NB_B4_R001570	0.375	HOST_PLUS_COMPILER	554	280	0.00357142857143	0	0	0	0.505415162455	0.133620689655
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	RAW_GROUP_IDENTITY	553	1	1	1	1	1	0.00180831826401	0.45
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	RAW_CHAR3	553	1	1	1	1	1	0.00180831826401	0.530612244898
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	PAGE_HOST_IDENTITY	553	1	1	1	1	1	0.00180831826401	0.473684210526
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	PAGE_HOST_CHAR3	553	1	1	1	1	1	0.00180831826401	0.541176470588
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	COMPILER_SIGNATURE	553	2	0.5	0	1	1	0.00361663652803	1
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	MARKER_AND_POSITION	553	333	0.003003003003	0	0	0	0.602169981917	0.384615384615
Band4	NB_B4_R001668	CONTENT	NB_B4_R001870	0.45	HOST_PLUS_COMPILER	553	1	1	1	1	1	0.00180831826401	0.45
Band4	NB_B4_R001669	CONTENT	NB_B4_R001907	0.614035087719	RAW_GROUP_IDENTITY	553	2	0.5	0	1	1	0.00361663652803	0.478873239437
Band4	NB_B4_R001669	CONTENT	NB_B4_R001907	0.614035087719	RAW_CHAR3	553	3	0.333333333333	0	1	1	0.00542495479204	0.498039215686
Band4	NB_B4_R001669	CONTENT	NB_B4_R001907	0.614035087719	PAGE_HOST_IDENTITY	553	1	1	1	1	1	0.00180831826401	0.523076923077
Band4	NB_B4_R001669	CONTENT	NB_B4_R001907	0.614035087719	PAGE_HOST_CHAR3	553	2	0.5	0	1	1	0.00361663652803	0.506787330317
Band4	NB_B4_R001669	CONTENT	NB_B4_R001907	0.614035087719	COMPILER_SIGNATURE	553	1	1	1	1	1	0.00180831826401	0.545454545455
